id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
N;Norte;2022-01-01;5036.49695833
NE;Nordeste;2022-01-01;10017.78033333
S;Sul;2022-01-01;9892.03791667
SE;Sudeste/Centro-Oeste;2022-01-01;31543.82729167
N;Norte;2022-01-02;5330.57254167
NE;Nordeste;2022-01-02;10173.42491667
S;Sul;2022-01-02;10932.61854167
SE;Sudeste/Centro-Oeste;2022-01-02;33939.79654167
N;Norte;2022-01-03;5940.53366667
NE;Nordeste;2022-01-03;10968.39145833
S;Sul;2022-01-03;13622.07341667
SE;Sudeste/Centro-Oeste;2022-01-03;40361.91179167
N;Norte;2022-01-04;6025.88079167
NE;Nordeste;2022-01-04;11422.58091667
S;Sul;2022-01-04;13947.35933333
SE;Sudeste/Centro-Oeste;2022-01-04;41904.747625
N;Norte;2022-01-05;6053.98079167
NE;Nordeste;2022-01-05;11565.05620833
S;Sul;2022-01-05;13600.00045833
SE;Sudeste/Centro-Oeste;2022-01-05;42250.066875
N;Norte;2022-01-06;6187.69154167
NE;Nordeste;2022-01-06;11702.188375
S;Sul;2022-01-06;12916.30154167
SE;Sudeste/Centro-Oeste;2022-01-06;42250.80029167
N;Norte;2022-01-07;6147.64179167
NE;Nordeste;2022-01-07;11584.59766667
S;Sul;2022-01-07;12635.79425
SE;Sudeste/Centro-Oeste;2022-01-07;40976.55325
N;Norte;2022-01-08;5737.67583333
NE;Nordeste;2022-01-08;11029.524125
S;Sul;2022-01-08;11234.50275
SE;Sudeste/Centro-Oeste;2022-01-08;37334.58204167
N;Norte;2022-01-09;5522.26241667
NE;Nordeste;2022-01-09;10449.04870833
S;Sul;2022-01-09;10008.87183333
SE;Sudeste/Centro-Oeste;2022-01-09;33795.73233333
N;Norte;2022-01-10;6078.00116667
NE;Nordeste;2022-01-10;11603.64470833
S;Sul;2022-01-10;13015.44604167
SE;Sudeste/Centro-Oeste;2022-01-10;38787.75491667
N;Norte;2022-01-11;6015.45345833
NE;Nordeste;2022-01-11;11617.86425
S;Sul;2022-01-11;14007.74558333
SE;Sudeste/Centro-Oeste;2022-01-11;40189.13545833
N;Norte;2022-01-12;5965.905625
NE;Nordeste;2022-01-12;11588.97808333
S;Sul;2022-01-12;14496.39745833
SE;Sudeste/Centro-Oeste;2022-01-12;40960.943875
N;Norte;2022-01-13;6001.704875
NE;Nordeste;2022-01-13;11622.984
S;Sul;2022-01-13;14619.48133333
SE;Sudeste/Centro-Oeste;2022-01-13;41782.566875
N;Norte;2022-01-14;5858.816
NE;Nordeste;2022-01-14;11198.480625
S;Sul;2022-01-14;15056.54241667
SE;Sudeste/Centro-Oeste;2022-01-14;42686.65008333
N;Norte;2022-01-15;5688.606
NE;Nordeste;2022-01-15;10654.617
S;Sul;2022-01-15;13438.65591667
SE;Sudeste/Centro-Oeste;2022-01-15;40398.09383333
N;Norte;2022-01-16;5513.00479167
NE;Nordeste;2022-01-16;10187.80116667
S;Sul;2022-01-16;11939.35920833
SE;Sudeste/Centro-Oeste;2022-01-16;37088.87625
N;Norte;2022-01-17;5685.08279167
NE;Nordeste;2022-01-17;11166.44933333
S;Sul;2022-01-17;14839.69425
SE;Sudeste/Centro-Oeste;2022-01-17;43035.03404167
N;Norte;2022-01-18;5647.71845833
NE;Nordeste;2022-01-18;11561.46766667
S;Sul;2022-01-18;15099.88958333
SE;Sudeste/Centro-Oeste;2022-01-18;44750.63133333
N;Norte;2022-01-19;5704.34125
NE;Nordeste;2022-01-19;11772.13529167
S;Sul;2022-01-19;15639.573875
SE;Sudeste/Centro-Oeste;2022-01-19;44666.74508333
N;Norte;2022-01-20;5934.15116667
NE;Nordeste;2022-01-20;11923.90395833
S;Sul;2022-01-20;16211.40595833
SE;Sudeste/Centro-Oeste;2022-01-20;44424.267
N;Norte;2022-01-21;6014.05291667
NE;Nordeste;2022-01-21;12056.08345833
S;Sul;2022-01-21;16082.350375
SE;Sudeste/Centro-Oeste;2022-01-21;45185.93829167
N;Norte;2022-01-22;5744.53066667
NE;Nordeste;2022-01-22;11385.66
S;Sul;2022-01-22;14285.5935
SE;Sudeste/Centro-Oeste;2022-01-22;42118.95354167
N;Norte;2022-01-23;5406.524375
NE;Nordeste;2022-01-23;10739.73216667
S;Sul;2022-01-23;12979.07733333
SE;Sudeste/Centro-Oeste;2022-01-23;39502.170125
N;Norte;2022-01-24;5813.93
NE;Nordeste;2022-01-24;11775.999875
S;Sul;2022-01-24;16219.35104167
SE;Sudeste/Centro-Oeste;2022-01-24;45720.875
N;Norte;2022-01-25;5966.826875
NE;Nordeste;2022-01-25;11924.796375
S;Sul;2022-01-25;16176.98766667
SE;Sudeste/Centro-Oeste;2022-01-25;46369.54083333
N;Norte;2022-01-26;5833.2015
NE;Nordeste;2022-01-26;11852.56745833
S;Sul;2022-01-26;16214.91404167
SE;Sudeste/Centro-Oeste;2022-01-26;46023.03504167
N;Norte;2022-01-27;5867.28329167
NE;Nordeste;2022-01-27;11640.86566667
S;Sul;2022-01-27;14837.46145833
SE;Sudeste/Centro-Oeste;2022-01-27;46114.845375
N;Norte;2022-01-28;5737.697
NE;Nordeste;2022-01-28;11612.52341667
S;Sul;2022-01-28;13116.38170833
SE;Sudeste/Centro-Oeste;2022-01-28;45315.99229167
N;Norte;2022-01-29;5433.08945833
NE;Nordeste;2022-01-29;10794.300125
S;Sul;2022-01-29;11266.188625
SE;Sudeste/Centro-Oeste;2022-01-29;40549.370625
N;Norte;2022-01-30;5093.00425
NE;Nordeste;2022-01-30;10286.51845833
S;Sul;2022-01-30;9918.63116667
SE;Sudeste/Centro-Oeste;2022-01-30;36236.51954167
N;Norte;2022-01-31;5670.215125
NE;Nordeste;2022-01-31;11569.05516667
S;Sul;2022-01-31;13359.83445833
SE;Sudeste/Centro-Oeste;2022-01-31;41717.44029167
N;Norte;2022-02-01;5936.609875
NE;Nordeste;2022-02-01;11945.15204167
S;Sul;2022-02-01;14187.800625
SE;Sudeste/Centro-Oeste;2022-02-01;42687.66995833
N;Norte;2022-02-02;6074.66570833
NE;Nordeste;2022-02-02;12123.80516667
S;Sul;2022-02-02;14646.09266667
SE;Sudeste/Centro-Oeste;2022-02-02;42921.06741667
N;Norte;2022-02-03;5991.46295833
NE;Nordeste;2022-02-03;12097.95004167
S;Sul;2022-02-03;15239.14554167
SE;Sudeste/Centro-Oeste;2022-02-03;43013.946625
N;Norte;2022-02-04;5949.16470833
NE;Nordeste;2022-02-04;12000.96454167
S;Sul;2022-02-04;14777.66741667
SE;Sudeste/Centro-Oeste;2022-02-04;43901.27691667
N;Norte;2022-02-05;5688.321875
NE;Nordeste;2022-02-05;11362.320625
S;Sul;2022-02-05;12535.88879167
SE;Sudeste/Centro-Oeste;2022-02-05;41654.31833333
N;Norte;2022-02-06;5521.45645833
NE;Nordeste;2022-02-06;10773.14870833
S;Sul;2022-02-06;10282.30733333
SE;Sudeste/Centro-Oeste;2022-02-06;38076.18725
N;Norte;2022-02-07;5959.12245833
NE;Nordeste;2022-02-07;12156.49879167
S;Sul;2022-02-07;12824.1295
SE;Sudeste/Centro-Oeste;2022-02-07;43052.68158333
N;Norte;2022-02-08;6100.83054167
NE;Nordeste;2022-02-08;12318.48754167
S;Sul;2022-02-08;13427.25816667
SE;Sudeste/Centro-Oeste;2022-02-08;42445.03479167
N;Norte;2022-02-09;6143.04425
NE;Nordeste;2022-02-09;12325.704
S;Sul;2022-02-09;13722.75116667
SE;Sudeste/Centro-Oeste;2022-02-09;41851.589125
N;Norte;2022-02-10;6135.74754167
NE;Nordeste;2022-02-10;12346.71504167
S;Sul;2022-02-10;14135.502375
SE;Sudeste/Centro-Oeste;2022-02-10;41889.906125
N;Norte;2022-02-11;6006.9805
NE;Nordeste;2022-02-11;12357.47358333
S;Sul;2022-02-11;14563.02679167
SE;Sudeste/Centro-Oeste;2022-02-11;42390.44683333
N;Norte;2022-02-12;5951.77083333
NE;Nordeste;2022-02-12;11804.30870833
S;Sul;2022-02-12;12765.36333333
SE;Sudeste/Centro-Oeste;2022-02-12;39633.33129167
N;Norte;2022-02-13;5584.09079167
NE;Nordeste;2022-02-13;10861.512
S;Sul;2022-02-13;11139.919125
SE;Sudeste/Centro-Oeste;2022-02-13;36723.45016667
N;Norte;2022-02-14;5969.565875
NE;Nordeste;2022-02-14;11984.966
S;Sul;2022-02-14;13968.59941667
SE;Sudeste/Centro-Oeste;2022-02-14;44097.19441667
N;Norte;2022-02-15;6008.99391667
NE;Nordeste;2022-02-15;12073.78454167
S;Sul;2022-02-15;14459.25758333
SE;Sudeste/Centro-Oeste;2022-02-15;44951.87854167
N;Norte;2022-02-16;6065.883125
NE;Nordeste;2022-02-16;12106.08945833
S;Sul;2022-02-16;14668.13054167
SE;Sudeste/Centro-Oeste;2022-02-16;44657.772875
N;Norte;2022-02-17;6082.4615
NE;Nordeste;2022-02-17;12185.81875
S;Sul;2022-02-17;14707.56754167
SE;Sudeste/Centro-Oeste;2022-02-17;43863.525375
N;Norte;2022-02-18;6087.00020833
NE;Nordeste;2022-02-18;11905.93841667
S;Sul;2022-02-18;14043.86975
SE;Sudeste/Centro-Oeste;2022-02-18;43385.839375
N;Norte;2022-02-19;5481.77575
NE;Nordeste;2022-02-19;11367.60925
S;Sul;2022-02-19;12176.51279167
SE;Sudeste/Centro-Oeste;2022-02-19;39723.37133333
N;Norte;2022-02-20;5239.54329167
NE;Nordeste;2022-02-20;10683.289125
S;Sul;2022-02-20;11406.84445833
SE;Sudeste/Centro-Oeste;2022-02-20;36760.334
N;Norte;2022-02-21;5814.079375
NE;Nordeste;2022-02-21;11413.17229167
S;Sul;2022-02-21;14721.57783333
SE;Sudeste/Centro-Oeste;2022-02-21;43690.44758333
N;Norte;2022-02-22;5830.84645833
NE;Nordeste;2022-02-22;11799.015
S;Sul;2022-02-22;15088.1805
SE;Sudeste/Centro-Oeste;2022-02-22;45265.65491667
N;Norte;2022-02-23;5853.30066667
NE;Nordeste;2022-02-23;11918.82416667
S;Sul;2022-02-23;14903.53866667
SE;Sudeste/Centro-Oeste;2022-02-23;45870.002125
N;Norte;2022-02-24;5991.15020833
NE;Nordeste;2022-02-24;12021.332375
S;Sul;2022-02-24;15048.16820833
SE;Sudeste/Centro-Oeste;2022-02-24;45666.88908333
N;Norte;2022-02-25;6023.62933333
NE;Nordeste;2022-02-25;11971.154125
S;Sul;2022-02-25;15101.33945833
SE;Sudeste/Centro-Oeste;2022-02-25;46003.76858333
N;Norte;2022-02-26;5638.77733333
NE;Nordeste;2022-02-26;11347.29495833
S;Sul;2022-02-26;13219.66816667
SE;Sudeste/Centro-Oeste;2022-02-26;42180.65508333
N;Norte;2022-02-27;5315.54283333
NE;Nordeste;2022-02-27;10602.52770833
S;Sul;2022-02-27;11890.95883333
SE;Sudeste/Centro-Oeste;2022-02-27;38960.04645833
N;Norte;2022-02-28;5509.519375
NE;Nordeste;2022-02-28;11267.40904167
S;Sul;2022-02-28;14121.6205
SE;Sudeste/Centro-Oeste;2022-02-28;43195.03004167
N;Norte;2022-03-01;5265.72679167
NE;Nordeste;2022-03-01;11367.4215
S;Sul;2022-03-01;13533.69116667
SE;Sudeste/Centro-Oeste;2022-03-01;43311.32020833
N;Norte;2022-03-02;5589.00695833
NE;Nordeste;2022-03-02;12111.477875
S;Sul;2022-03-02;14360.92133333
SE;Sudeste/Centro-Oeste;2022-03-02;45868.84470833
N;Norte;2022-03-03;5948.005875
NE;Nordeste;2022-03-03;12354.20945833
S;Sul;2022-03-03;14522.45575
SE;Sudeste/Centro-Oeste;2022-03-03;46937.33695833
N;Norte;2022-03-04;5937.76458333
NE;Nordeste;2022-03-04;12018.06891667
S;Sul;2022-03-04;14725.69375
SE;Sudeste/Centro-Oeste;2022-03-04;46491.40895833
N;Norte;2022-03-05;5621.62991667
NE;Nordeste;2022-03-05;11050.8645
S;Sul;2022-03-05;13204.44545833
SE;Sudeste/Centro-Oeste;2022-03-05;42728.97783333
N;Norte;2022-03-06;5227.74033333
NE;Nordeste;2022-03-06;10176.377875
S;Sul;2022-03-06;11716.23616667
SE;Sudeste/Centro-Oeste;2022-03-06;39689.82404167
N;Norte;2022-03-07;5650.391125
NE;Nordeste;2022-03-07;11366.414125
S;Sul;2022-03-07;14608.58329167
SE;Sudeste/Centro-Oeste;2022-03-07;46453.56129167
N;Norte;2022-03-08;5666.629625
NE;Nordeste;2022-03-08;11811.33220833
S;Sul;2022-03-08;14834.67108333
SE;Sudeste/Centro-Oeste;2022-03-08;47636.05495833
N;Norte;2022-03-09;5749.57045833
NE;Nordeste;2022-03-09;12234.62116667
S;Sul;2022-03-09;14860.90666667
SE;Sudeste/Centro-Oeste;2022-03-09;47518.164
N;Norte;2022-03-10;5699.26075
NE;Nordeste;2022-03-10;12356.26304167
S;Sul;2022-03-10;14877.01941667
SE;Sudeste/Centro-Oeste;2022-03-10;47494.650125
N;Norte;2022-03-11;5688.62129167
NE;Nordeste;2022-03-11;12276.73579167
S;Sul;2022-03-11;13767.50341667
SE;Sudeste/Centro-Oeste;2022-03-11;47335.57970833
N;Norte;2022-03-12;5721.79525
NE;Nordeste;2022-03-12;11816.92504167
S;Sul;2022-03-12;11014.99829167
SE;Sudeste/Centro-Oeste;2022-03-12;43022.32766667
N;Norte;2022-03-13;5457.78508333
NE;Nordeste;2022-03-13;11053.02316667
S;Sul;2022-03-13;9496.60404167
SE;Sudeste/Centro-Oeste;2022-03-13;39058.693375
N;Norte;2022-03-14;5869.85666667
NE;Nordeste;2022-03-14;12128.03108333
S;Sul;2022-03-14;12362.05991667
SE;Sudeste/Centro-Oeste;2022-03-14;45028.53079167
N;Norte;2022-03-15;5761.080875
NE;Nordeste;2022-03-15;12321.204375
S;Sul;2022-03-15;12955.04679167
SE;Sudeste/Centro-Oeste;2022-03-15;45509.777875
N;Norte;2022-03-16;5748.26658333
NE;Nordeste;2022-03-16;12237.53733333
S;Sul;2022-03-16;12945.71195833
SE;Sudeste/Centro-Oeste;2022-03-16;45713.06525
N;Norte;2022-03-17;5824.884625
NE;Nordeste;2022-03-17;11937.33925
S;Sul;2022-03-17;13332.61545833
SE;Sudeste/Centro-Oeste;2022-03-17;46536.904
N;Norte;2022-03-18;5807.780125
NE;Nordeste;2022-03-18;11710.76758333
S;Sul;2022-03-18;14198.56295833
SE;Sudeste/Centro-Oeste;2022-03-18;47444.68095833
N;Norte;2022-03-19;5541.81533333
NE;Nordeste;2022-03-19;11020.36795833
S;Sul;2022-03-19;11296.96458333
SE;Sudeste/Centro-Oeste;2022-03-19;43207.99145833
N;Norte;2022-03-20;5289.301375
NE;Nordeste;2022-03-20;10501.35791667
S;Sul;2022-03-20;9206.60045833
SE;Sudeste/Centro-Oeste;2022-03-20;38018.48495833
N;Norte;2022-03-21;5820.274
NE;Nordeste;2022-03-21;11665.779625
S;Sul;2022-03-21;11830.310375
SE;Sudeste/Centro-Oeste;2022-03-21;41910.10625
N;Norte;2022-03-22;5979.44445833
NE;Nordeste;2022-03-22;11452.51116667
S;Sul;2022-03-22;12475.77254167
SE;Sudeste/Centro-Oeste;2022-03-22;42302.48820833
N;Norte;2022-03-23;5888.24904167
NE;Nordeste;2022-03-23;11598.194625
S;Sul;2022-03-23;12928.44620833
SE;Sudeste/Centro-Oeste;2022-03-23;43709.4455
N;Norte;2022-03-24;5931.114625
NE;Nordeste;2022-03-24;11765.51416667
S;Sul;2022-03-24;12481.91258333
SE;Sudeste/Centro-Oeste;2022-03-24;45022.293375
N;Norte;2022-03-25;5923.20270833
NE;Nordeste;2022-03-25;11345.8455
S;Sul;2022-03-25;11564.9615
SE;Sudeste/Centro-Oeste;2022-03-25;46047.973125
N;Norte;2022-03-26;5739.8795
NE;Nordeste;2022-03-26;10941.26779167
S;Sul;2022-03-26;9796.23133333
SE;Sudeste/Centro-Oeste;2022-03-26;42646.04841667
N;Norte;2022-03-27;5488.82141667
NE;Nordeste;2022-03-27;10172.92433333
S;Sul;2022-03-27;8644.74808333
SE;Sudeste/Centro-Oeste;2022-03-27;38885.16354167
N;Norte;2022-03-28;5695.237
NE;Nordeste;2022-03-28;11152.55691667
S;Sul;2022-03-28;12049.438875
SE;Sudeste/Centro-Oeste;2022-03-28;44597.61775
N;Norte;2022-03-29;5578.09479167
NE;Nordeste;2022-03-29;11355.95625
S;Sul;2022-03-29;12864.37379167
SE;Sudeste/Centro-Oeste;2022-03-29;45177.900625
N;Norte;2022-03-30;5505.20533333
NE;Nordeste;2022-03-30;11541.38141667
S;Sul;2022-03-30;12801.83
SE;Sudeste/Centro-Oeste;2022-03-30;46139.12566667
N;Norte;2022-03-31;5738.89183333
NE;Nordeste;2022-03-31;11746.00325
S;Sul;2022-03-31;11890.73770833
SE;Sudeste/Centro-Oeste;2022-03-31;45055.92791667
N;Norte;2022-04-01;5911.92375
NE;Nordeste;2022-04-01;11781.16354167
S;Sul;2022-04-01;11762.59358333
SE;Sudeste/Centro-Oeste;2022-04-01;42379.95629167
N;Norte;2022-04-02;5537.62608333
NE;Nordeste;2022-04-02;11035.61208333
S;Sul;2022-04-02;10305.34875
SE;Sudeste/Centro-Oeste;2022-04-02;38904.95375
N;Norte;2022-04-03;5216.23683333
NE;Nordeste;2022-04-03;10240.02295833
S;Sul;2022-04-03;9318.59433333
SE;Sudeste/Centro-Oeste;2022-04-03;36282.32008333
N;Norte;2022-04-04;5792.360875
NE;Nordeste;2022-04-04;11344.68475
S;Sul;2022-04-04;12069.142875
SE;Sudeste/Centro-Oeste;2022-04-04;43759.45120833
N;Norte;2022-04-05;5816.49604167
NE;Nordeste;2022-04-05;11725.868375
S;Sul;2022-04-05;11989.101125
SE;Sudeste/Centro-Oeste;2022-04-05;44731.40495833
N;Norte;2022-04-06;5816.092625
NE;Nordeste;2022-04-06;11783.83891667
S;Sul;2022-04-06;12151.25758333
SE;Sudeste/Centro-Oeste;2022-04-06;44404.74733333
N;Norte;2022-04-07;5892.278625
NE;Nordeste;2022-04-07;11686.53195833
S;Sul;2022-04-07;12512.48358333
SE;Sudeste/Centro-Oeste;2022-04-07;43959.80433333
N;Norte;2022-04-08;5865.08766667
NE;Nordeste;2022-04-08;11785.22279167
S;Sul;2022-04-08;12271.66291667
SE;Sudeste/Centro-Oeste;2022-04-08;44364.95366667
N;Norte;2022-04-09;5614.71366667
NE;Nordeste;2022-04-09;11120.33820833
S;Sul;2022-04-09;10395.1
SE;Sudeste/Centro-Oeste;2022-04-09;41608.5295
N;Norte;2022-04-10;5438.20408333
NE;Nordeste;2022-04-10;10670.64545833
S;Sul;2022-04-10;9137.30708333
SE;Sudeste/Centro-Oeste;2022-04-10;37805.72804167
N;Norte;2022-04-11;6171.92891667
NE;Nordeste;2022-04-11;11930.04520833
S;Sul;2022-04-11;11983.96583333
SE;Sudeste/Centro-Oeste;2022-04-11;43530.27641667
N;Norte;2022-04-12;6202.90070833
NE;Nordeste;2022-04-12;12063.40475
S;Sul;2022-04-12;12160.46825
SE;Sudeste/Centro-Oeste;2022-04-12;44413.42408333
N;Norte;2022-04-13;6268.82491667
NE;Nordeste;2022-04-13;12243.627875
S;Sul;2022-04-13;12080.641
SE;Sudeste/Centro-Oeste;2022-04-13;44572.39020833
N;Norte;2022-04-14;6105.783875
NE;Nordeste;2022-04-14;12081.61279167
S;Sul;2022-04-14;11381.11270833
SE;Sudeste/Centro-Oeste;2022-04-14;42930.24675
N;Norte;2022-04-15;5570.616375
NE;Nordeste;2022-04-15;10712.05120833
S;Sul;2022-04-15;8310.66466667
SE;Sudeste/Centro-Oeste;2022-04-15;35111.232
N;Norte;2022-04-16;5708.629
NE;Nordeste;2022-04-16;11003.396875
S;Sul;2022-04-16;8604.08054167
SE;Sudeste/Centro-Oeste;2022-04-16;34638.386625
N;Norte;2022-04-17;5420.862625
NE;Nordeste;2022-04-17;10367.253625
S;Sul;2022-04-17;8044.32816667
SE;Sudeste/Centro-Oeste;2022-04-17;32664.44358333
N;Norte;2022-04-18;5999.083875
NE;Nordeste;2022-04-18;11582.63729167
S;Sul;2022-04-18;11133.275
SE;Sudeste/Centro-Oeste;2022-04-18;38736.88058333
N;Norte;2022-04-19;5959.74245833
NE;Nordeste;2022-04-19;11452.772375
S;Sul;2022-04-19;11832.275
SE;Sudeste/Centro-Oeste;2022-04-19;40307.31804167
N;Norte;2022-04-20;5896.41695833
NE;Nordeste;2022-04-20;11383.81391667
S;Sul;2022-04-20;11905.54341667
SE;Sudeste/Centro-Oeste;2022-04-20;40972.09225
N;Norte;2022-04-21;5703.11983333
NE;Nordeste;2022-04-21;10871.76870833
S;Sul;2022-04-21;11325.16608333
SE;Sudeste/Centro-Oeste;2022-04-21;38783.82054167
N;Norte;2022-04-22;6008.0565
NE;Nordeste;2022-04-22;11450.59154167
S;Sul;2022-04-22;11635.15216667
SE;Sudeste/Centro-Oeste;2022-04-22;40258.95254167
N;Norte;2022-04-23;5807.1235
NE;Nordeste;2022-04-23;11119.17008333
S;Sul;2022-04-23;9745.995625
SE;Sudeste/Centro-Oeste;2022-04-23;38778.68333333
N;Norte;2022-04-24;5524.590625
NE;Nordeste;2022-04-24;10255.46266667
S;Sul;2022-04-24;8676.43583333
SE;Sudeste/Centro-Oeste;2022-04-24;36091.76129167
N;Norte;2022-04-25;6125.16654167
NE;Nordeste;2022-04-25;11320.25379167
S;Sul;2022-04-25;11917.18516667
SE;Sudeste/Centro-Oeste;2022-04-25;42159.53929167
N;Norte;2022-04-26;6163.63795833
NE;Nordeste;2022-04-26;11442.14833333
S;Sul;2022-04-26;12640.41333333
SE;Sudeste/Centro-Oeste;2022-04-26;43710.298625
N;Norte;2022-04-27;6096.60891667
NE;Nordeste;2022-04-27;11577.021
S;Sul;2022-04-27;13018.60175
SE;Sudeste/Centro-Oeste;2022-04-27;44083.13404167
N;Norte;2022-04-28;6081.136625
NE;Nordeste;2022-04-28;11736.16908333
S;Sul;2022-04-28;13048.24545833
SE;Sudeste/Centro-Oeste;2022-04-28;44166.102375
N;Norte;2022-04-29;6057.5445
NE;Nordeste;2022-04-29;11463.21983333
S;Sul;2022-04-29;12261.400625
SE;Sudeste/Centro-Oeste;2022-04-29;43800.097125
N;Norte;2022-04-30;5774.41595833
NE;Nordeste;2022-04-30;10758.946
S;Sul;2022-04-30;10444.07595833
SE;Sudeste/Centro-Oeste;2022-04-30;39486.40554167
N;Norte;2022-05-01;5531.15854167
NE;Nordeste;2022-05-01;9762.44345833
S;Sul;2022-05-01;8794.163125
SE;Sudeste/Centro-Oeste;2022-05-01;35284.316875
N;Norte;2022-05-02;5958.91866667
