id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
N;Norte;2022-09-01;6694.79833333
NE;Nordeste;2022-09-01;10702.99945833
S;Sul;2022-09-01;11743.59862945
SE;Sudeste/Centro-Oeste;2022-09-01;38271.47370833
N;Norte;2022-09-02;6678.33716667
NE;Nordeste;2022-09-02;10617.93841667
S;Sul;2022-09-02;12225.95321302
SE;Sudeste/Centro-Oeste;2022-09-02;39137.47745833
N;Norte;2022-09-03;6559.368
NE;Nordeste;2022-09-03;10059.01516667
S;Sul;2022-09-03;9999.71495836
SE;Sudeste/Centro-Oeste;2022-09-03;36684.07825
N;Norte;2022-09-04;6222.33558333
NE;Nordeste;2022-09-04;9562.34445833
S;Sul;2022-09-04;8610.41025
SE;Sudeste/Centro-Oeste;2022-09-04;33149.576625
N;Norte;2022-09-05;6604.12458333
NE;Nordeste;2022-09-05;10531.17416667
S;Sul;2022-09-05;11667.06716929
SE;Sudeste/Centro-Oeste;2022-09-05;38180.73045833
N;Norte;2022-09-06;6580.21320833
NE;Nordeste;2022-09-06;10708.26916667
S;Sul;2022-09-06;12409.41100248
SE;Sudeste/Centro-Oeste;2022-09-06;39568.59975
N;Norte;2022-09-07;6342.26866667
NE;Nordeste;2022-09-07;9997.81829167
S;Sul;2022-09-07;10494.39404666
SE;Sudeste/Centro-Oeste;2022-09-07;36923.31625
N;Norte;2022-09-08;6712.01520833
NE;Nordeste;2022-09-08;10660.434625
S;Sul;2022-09-08;11658.83288113
SE;Sudeste/Centro-Oeste;2022-09-08;40031.47345833
N;Norte;2022-09-09;6676.31466667
NE;Nordeste;2022-09-09;10710.29058333
S;Sul;2022-09-09;12301.80541635
SE;Sudeste/Centro-Oeste;2022-09-09;40165.80079167
N;Norte;2022-09-10;6549.98254167
NE;Nordeste;2022-09-10;10402.01304167
S;Sul;2022-09-10;10175.81925459
SE;Sudeste/Centro-Oeste;2022-09-10;38483.54325
N;Norte;2022-09-11;6399.76225
NE;Nordeste;2022-09-11;9701.95470833
S;Sul;2022-09-11;8938.49844618
SE;Sudeste/Centro-Oeste;2022-09-11;34309.28745833
N;Norte;2022-09-12;6860.839875
NE;Nordeste;2022-09-12;10872.912625
S;Sul;2022-09-12;11897.03011947
SE;Sudeste/Centro-Oeste;2022-09-12;39726.32854167
N;Norte;2022-09-13;6711.712125
NE;Nordeste;2022-09-13;11255.25420833
S;Sul;2022-09-13;11915.60849938
SE;Sudeste/Centro-Oeste;2022-09-13;41284.562
N;Norte;2022-09-14;6855.75983333
NE;Nordeste;2022-09-14;11398.448625
S;Sul;2022-09-14;12033.1466583
SE;Sudeste/Centro-Oeste;2022-09-14;41695.035875
N;Norte;2022-09-15;6983.04175
NE;Nordeste;2022-09-15;11516.46566667
S;Sul;2022-09-15;11837.30838474
SE;Sudeste/Centro-Oeste;2022-09-15;40572.593125
N;Norte;2022-09-16;6945.06641667
NE;Nordeste;2022-09-16;11542.84054167
S;Sul;2022-09-16;11473.47308745
SE;Sudeste/Centro-Oeste;2022-09-16;39450.5825
N;Norte;2022-09-17;6711.57208333
NE;Nordeste;2022-09-17;10977.94529167
S;Sul;2022-09-17;9486.76541672
SE;Sudeste/Centro-Oeste;2022-09-17;35637.00341667
N;Norte;2022-09-18;6301.64595833
NE;Nordeste;2022-09-18;10185.29
S;Sul;2022-09-18;8077.69183428
SE;Sudeste/Centro-Oeste;2022-09-18;32273.67004167
N;Norte;2022-09-19;6777.232125
NE;Nordeste;2022-09-19;11213.73829167
S;Sul;2022-09-19;11306.64367279
SE;Sudeste/Centro-Oeste;2022-09-19;38132.23820833
N;Norte;2022-09-20;6973.4755
NE;Nordeste;2022-09-20;11538.52791667
S;Sul;2022-09-20;10820.22504557
SE;Sudeste/Centro-Oeste;2022-09-20;40466.69945833
N;Norte;2022-09-21;6898.525125
NE;Nordeste;2022-09-21;11811.352375
S;Sul;2022-09-21;11974.73071084
SE;Sudeste/Centro-Oeste;2022-09-21;41215.40066667
N;Norte;2022-09-22;6990.32579167
NE;Nordeste;2022-09-22;12047.19745833
S;Sul;2022-09-22;11741.40192615
SE;Sudeste/Centro-Oeste;2022-09-22;41640.797125
N;Norte;2022-09-23;6972.70420833
NE;Nordeste;2022-09-23;12241.42975
S;Sul;2022-09-23;11092.74671214
SE;Sudeste/Centro-Oeste;2022-09-23;39479.40679167
N;Norte;2022-09-24;6498.17645833
NE;Nordeste;2022-09-24;11635.47941667
S;Sul;2022-09-24;9485.05396399
SE;Sudeste/Centro-Oeste;2022-09-24;35304.02666667
N;Norte;2022-09-25;6251.57166667
NE;Nordeste;2022-09-25;10262.35445833
S;Sul;2022-09-25;9092.34541934
SE;Sudeste/Centro-Oeste;2022-09-25;32235.37016667
N;Norte;2022-09-26;6753.76745833
NE;Nordeste;2022-09-26;11165.62341667
S;Sul;2022-09-26;11424.64312522
SE;Sudeste/Centro-Oeste;2022-09-26;39028.85804167
N;Norte;2022-09-27;6840.439625
NE;Nordeste;2022-09-27;11558.089
S;Sul;2022-09-27;11824.80350027
SE;Sudeste/Centro-Oeste;2022-09-27;41004.46279167
N;Norte;2022-09-28;6988.06333333
NE;Nordeste;2022-09-28;11575.36825
S;Sul;2022-09-28;11962.04120734
SE;Sudeste/Centro-Oeste;2022-09-28;41086.94804167
N;Norte;2022-09-29;6861.20454167
NE;Nordeste;2022-09-29;11596.06554167
S;Sul;2022-09-29;11803.86612728
SE;Sudeste/Centro-Oeste;2022-09-29;39887.9025
N;Norte;2022-09-30;6766.22095833
NE;Nordeste;2022-09-30;11738.680375
S;Sul;2022-09-30;11807.44129007
SE;Sudeste/Centro-Oeste;2022-09-30;38918.91875
N;Norte;2022-10-01;6600.20645833
NE;Nordeste;2022-10-01;11041.86483333
S;Sul;2022-10-01;9793.27075
SE;Sudeste/Centro-Oeste;2022-10-01;36101.66183333
N;Norte;2022-10-02;6396.17929167
NE;Nordeste;2022-10-02;10061.14633333
S;Sul;2022-10-02;8157.12075
SE;Sudeste/Centro-Oeste;2022-10-02;33054.05404167
N;Norte;2022-10-03;6698.26845833
NE;Nordeste;2022-10-03;11219.957
S;Sul;2022-10-03;10862.05616667
SE;Sudeste/Centro-Oeste;2022-10-03;38765.556625
N;Norte;2022-10-04;6727.81020833
NE;Nordeste;2022-10-04;11702.49595833
S;Sul;2022-10-04;11373.76683333
SE;Sudeste/Centro-Oeste;2022-10-04;39723.058
N;Norte;2022-10-05;6901.33616667
NE;Nordeste;2022-10-05;11641.869625
S;Sul;2022-10-05;11666.63733333
SE;Sudeste/Centro-Oeste;2022-10-05;39584.21104167
N;Norte;2022-10-06;7028.785375
NE;Nordeste;2022-10-06;12076.972125
S;Sul;2022-10-06;12125.917375
SE;Sudeste/Centro-Oeste;2022-10-06;41000.37620833
N;Norte;2022-10-07;7031.79195833
NE;Nordeste;2022-10-07;12304.507625
S;Sul;2022-10-07;11162.487875
SE;Sudeste/Centro-Oeste;2022-10-07;41047.268375
N;Norte;2022-10-08;6691.65870833
NE;Nordeste;2022-10-08;11753.066375
S;Sul;2022-10-08;9219.38025
SE;Sudeste/Centro-Oeste;2022-10-08;37338.58479167
N;Norte;2022-10-09;6352.77425
NE;Nordeste;2022-10-09;11074.254875
S;Sul;2022-10-09;8206.03033333
SE;Sudeste/Centro-Oeste;2022-10-09;34202.98091667
N;Norte;2022-10-10;6676.35025
NE;Nordeste;2022-10-10;12171.77883333
S;Sul;2022-10-10;11216.48058333
SE;Sudeste/Centro-Oeste;2022-10-10;39318.95116667
N;Norte;2022-10-11;6998.76104167
NE;Nordeste;2022-10-11;12216.61391667
S;Sul;2022-10-11;11531.75845833
SE;Sudeste/Centro-Oeste;2022-10-11;41102.87375
N;Norte;2022-10-12;6679.87220833
NE;Nordeste;2022-10-12;11087.234125
S;Sul;2022-10-12;9268.14416667
SE;Sudeste/Centro-Oeste;2022-10-12;36832.90720833
N;Norte;2022-10-13;7009.77570833
NE;Nordeste;2022-10-13;11862.973625
S;Sul;2022-10-13;10929.09070833
SE;Sudeste/Centro-Oeste;2022-10-13;41117.52025
N;Norte;2022-10-14;6956.52829167
NE;Nordeste;2022-10-14;11978.40404167
S;Sul;2022-10-14;11482.54520833
SE;Sudeste/Centro-Oeste;2022-10-14;41593.498875
N;Norte;2022-10-15;6399.24383333
NE;Nordeste;2022-10-15;11259.36575
S;Sul;2022-10-15;9584.31391667
SE;Sudeste/Centro-Oeste;2022-10-15;38297.48916667
N;Norte;2022-10-16;6060.6345
NE;Nordeste;2022-10-16;10460.88083333
S;Sul;2022-10-16;8290.64116667
SE;Sudeste/Centro-Oeste;2022-10-16;34945.76966667
N;Norte;2022-10-17;6590.23508333
NE;Nordeste;2022-10-17;11566.74808333
S;Sul;2022-10-17;11042.57475
SE;Sudeste/Centro-Oeste;2022-10-17;40963.25233333
N;Norte;2022-10-18;6687.103625
NE;Nordeste;2022-10-18;11964.796125
S;Sul;2022-10-18;11801.05029167
SE;Sudeste/Centro-Oeste;2022-10-18;42441.49333333
N;Norte;2022-10-19;6916.75675
NE;Nordeste;2022-10-19;12011.30591667
S;Sul;2022-10-19;11716.372625
SE;Sudeste/Centro-Oeste;2022-10-19;42464.182875
N;Norte;2022-10-20;6985.04
NE;Nordeste;2022-10-20;12129.15279167
S;Sul;2022-10-20;12092.93308333
SE;Sudeste/Centro-Oeste;2022-10-20;42712.76829167
N;Norte;2022-10-21;7062.20791667
NE;Nordeste;2022-10-21;12215.523875
S;Sul;2022-10-21;11791.63275
SE;Sudeste/Centro-Oeste;2022-10-21;42816.974
N;Norte;2022-10-22;6388.126125
NE;Nordeste;2022-10-22;11713.94954167
S;Sul;2022-10-22;9957.43829167
SE;Sudeste/Centro-Oeste;2022-10-22;38964.58604167
N;Norte;2022-10-23;6067.701625
NE;Nordeste;2022-10-23;11007.08454167
S;Sul;2022-10-23;8397.58350151
SE;Sudeste/Centro-Oeste;2022-10-23;34741.047875
N;Norte;2022-10-24;6264.66791667
NE;Nordeste;2022-10-24;12119.3605
S;Sul;2022-10-24;11340.35075
SE;Sudeste/Centro-Oeste;2022-10-24;40125.55879167
N;Norte;2022-10-25;6231.18329167
NE;Nordeste;2022-10-25;12013.85479167
S;Sul;2022-10-25;11853.94025
SE;Sudeste/Centro-Oeste;2022-10-25;40897.04429167
N;Norte;2022-10-26;6217.63825
NE;Nordeste;2022-10-26;11956.88325
S;Sul;2022-10-26;12244.86483333
SE;Sudeste/Centro-Oeste;2022-10-26;41721.33370833
N;Norte;2022-10-27;6341.3255
NE;Nordeste;2022-10-27;11849.92258333
S;Sul;2022-10-27;12390.94341667
SE;Sudeste/Centro-Oeste;2022-10-27;43437.98129167
N;Norte;2022-10-28;6806.16329167
NE;Nordeste;2022-10-28;11472.09404167
S;Sul;2022-10-28;12381.04554167
SE;Sudeste/Centro-Oeste;2022-10-28;43240.877125
N;Norte;2022-10-29;6683.83704167
NE;Nordeste;2022-10-29;11577.09266667
S;Sul;2022-10-29;11046.723
SE;Sudeste/Centro-Oeste;2022-10-29;39882.826
N;Norte;2022-10-30;6498.58579167
NE;Nordeste;2022-10-30;10737.819875
S;Sul;2022-10-30;9490.22645833
SE;Sudeste/Centro-Oeste;2022-10-30;37076.98870833
N;Norte;2022-10-31;6968.1995
NE;Nordeste;2022-10-31;12006.88904167
S;Sul;2022-10-31;11984.53875
SE;Sudeste/Centro-Oeste;2022-10-31;42836.61933333
N;Norte;2022-11-01;6829.99133333
NE;Nordeste;2022-11-01;12452.807125
S;Sul;2022-11-01;11076.25504167
SE;Sudeste/Centro-Oeste;2022-11-01;40263.7855
N;Norte;2022-11-02;6184.149875
NE;Nordeste;2022-11-02;11515.73816667
S;Sul;2022-11-02;8701.51633333
SE;Sudeste/Centro-Oeste;2022-11-02;34309.38033333
N;Norte;2022-11-03;6482.34416667
NE;Nordeste;2022-11-03;12222.70170833
S;Sul;2022-11-03;10507.01695833
SE;Sudeste/Centro-Oeste;2022-11-03;36310.39704167
N;Norte;2022-11-04;6511.070375
NE;Nordeste;2022-11-04;12074.06266667
S;Sul;2022-11-04;10932.08708333
SE;Sudeste/Centro-Oeste;2022-11-04;36791.36966667
N;Norte;2022-11-05;6197.77466667
NE;Nordeste;2022-11-05;11139.29233333
S;Sul;2022-11-05;9579.86566667
SE;Sudeste/Centro-Oeste;2022-11-05;34525.88520833
N;Norte;2022-11-06;5986.63095833
NE;Nordeste;2022-11-06;10215.829875
S;Sul;2022-11-06;8379.64916667
SE;Sudeste/Centro-Oeste;2022-11-06;32241.70879167
N;Norte;2022-11-07;6361.27491667
NE;Nordeste;2022-11-07;11090.624875
S;Sul;2022-11-07;11165.01691667
SE;Sudeste/Centro-Oeste;2022-11-07;38034.634
N;Norte;2022-11-08;6363.45075
NE;Nordeste;2022-11-08;11421.46775
S;Sul;2022-11-08;11726.989625
SE;Sudeste/Centro-Oeste;2022-11-08;39265.05083333
N;Norte;2022-11-09;6486.87120833
NE;Nordeste;2022-11-09;11745.98895833
S;Sul;2022-11-09;12002.21495833
SE;Sudeste/Centro-Oeste;2022-11-09;39702.20170833
N;Norte;2022-11-10;6701.23133333
NE;Nordeste;2022-11-10;11742.926875
S;Sul;2022-11-10;12185.01975
SE;Sudeste/Centro-Oeste;2022-11-10;41090.59054167
N;Norte;2022-11-11;6739.44783333
NE;Nordeste;2022-11-11;12036.32266667
S;Sul;2022-11-11;12512.491
SE;Sudeste/Centro-Oeste;2022-11-11;41439.006
N;Norte;2022-11-12;6572.85925
NE;Nordeste;2022-11-12;11452.76083333
S;Sul;2022-11-12;10692.09729167
SE;Sudeste/Centro-Oeste;2022-11-12;37743.72875
N;Norte;2022-11-13;6265.0525
NE;Nordeste;2022-11-13;10515.08716667
S;Sul;2022-11-13;9409.24658333
SE;Sudeste/Centro-Oeste;2022-11-13;35018.34258333
N;Norte;2022-11-14;6685.803
NE;Nordeste;2022-11-14;11414.66320833
S;Sul;2022-11-14;11123.15808333
SE;Sudeste/Centro-Oeste;2022-11-14;40175.03116667
N;Norte;2022-11-15;6584.79804167
NE;Nordeste;2022-11-15;10859.56479167
S;Sul;2022-11-15;10280.94245833
SE;Sudeste/Centro-Oeste;2022-11-15;38367.07633333
N;Norte;2022-11-16;6798.58404167
NE;Nordeste;2022-11-16;11686.36829167
S;Sul;2022-11-16;12119.880625
SE;Sudeste/Centro-Oeste;2022-11-16;40821.22716667
N;Norte;2022-11-17;7023.27304167
NE;Nordeste;2022-11-17;11806.31991667
S;Sul;2022-11-17;12554.59441667
SE;Sudeste/Centro-Oeste;2022-11-17;40475.61120833
N;Norte;2022-11-18;6853.74041667
NE;Nordeste;2022-11-18;11733.61120833
S;Sul;2022-11-18;12601.29679167
SE;Sudeste/Centro-Oeste;2022-11-18;40926.31391667
N;Norte;2022-11-19;6505.01129167
NE;Nordeste;2022-11-19;11006.6845
S;Sul;2022-11-19;10833.45516667
SE;Sudeste/Centro-Oeste;2022-11-19;38047.75858333
N;Norte;2022-11-20;6329.02491667
NE;Nordeste;2022-11-20;10328.456375
S;Sul;2022-11-20;9754.599625
SE;Sudeste/Centro-Oeste;2022-11-20;35239.77729167
N;Norte;2022-11-21;6987.95083333
NE;Nordeste;2022-11-21;11437.81129167
S;Sul;2022-11-21;13203.786625
SE;Sudeste/Centro-Oeste;2022-11-21;42078.122625
N;Norte;2022-11-22;7092.44966667
NE;Nordeste;2022-11-22;11564.11691667
S;Sul;2022-11-22;13157.87308333
SE;Sudeste/Centro-Oeste;2022-11-22;43152.92366667
N;Norte;2022-11-23;7016.41166667
NE;Nordeste;2022-11-23;11799.96216667
S;Sul;2022-11-23;12819.85425
SE;Sudeste/Centro-Oeste;2022-11-23;43226.64445833
N;Norte;2022-11-24;6682.857
NE;Nordeste;2022-11-24;11576.91783333
S;Sul;2022-11-24;12437.66858333
SE;Sudeste/Centro-Oeste;2022-11-24;40947.5945
N;Norte;2022-11-25;6914.7715
NE;Nordeste;2022-11-25;12070.56608333
S;Sul;2022-11-25;12631.92083333
SE;Sudeste/Centro-Oeste;2022-11-25;40444.38925
N;Norte;2022-11-26;6425.07683333
NE;Nordeste;2022-11-26;11361.841625
S;Sul;2022-11-26;11161.92395833
SE;Sudeste/Centro-Oeste;2022-11-26;37719.34720833
N;Norte;2022-11-27;6260.04754167
NE;Nordeste;2022-11-27;10534.42704167
S;Sul;2022-11-27;9635.18245833
SE;Sudeste/Centro-Oeste;2022-11-27;35128.83295833
N;Norte;2022-11-28;6574.793125
NE;Nordeste;2022-11-28;11386.328375
S;Sul;2022-11-28;12085.92320833
SE;Sudeste/Centro-Oeste;2022-11-28;39690.69325
N;Norte;2022-11-29;6643.25275
NE;Nordeste;2022-11-29;11880.20066667
S;Sul;2022-11-29;12953.82404167
SE;Sudeste/Centro-Oeste;2022-11-29;41506.01220833
N;Norte;2022-11-30;6649.468375
NE;Nordeste;2022-11-30;11619.979
S;Sul;2022-11-30;13274.388625
SE;Sudeste/Centro-Oeste;2022-11-30;41423.25245833
N;Norte;2022-12-01;6684.56304167
NE;Nordeste;2022-12-01;11436.02879167
S;Sul;2022-12-01;13540.92508333
SE;Sudeste/Centro-Oeste;2022-12-01;41832.37704167
N;Norte;2022-12-02;6472.328
NE;Nordeste;2022-12-02;11059.38304167
S;Sul;2022-12-02;13558.66408333
SE;Sudeste/Centro-Oeste;2022-12-02;41412.92329167
N;Norte;2022-12-03;6412.57425
NE;Nordeste;2022-12-03;10740.0705
S;Sul;2022-12-03;11885.11445833
SE;Sudeste/Centro-Oeste;2022-12-03;39372.85141667
N;Norte;2022-12-04;6190.87883333
NE;Nordeste;2022-12-04;9898.64341667
S;Sul;2022-12-04;10374.86033333
SE;Sudeste/Centro-Oeste;2022-12-04;35795.10933333
N;Norte;2022-12-05;6437.35133333
NE;Nordeste;2022-12-05;10829.13308333
S;Sul;2022-12-05;12997.926375
SE;Sudeste/Centro-Oeste;2022-12-05;40293.57741667
N;Norte;2022-12-06;6685.51370833
NE;Nordeste;2022-12-06;11306.61433333
S;Sul;2022-12-06;13818.77416667
SE;Sudeste/Centro-Oeste;2022-12-06;41724.00308333
N;Norte;2022-12-07;6924.01529167
NE;Nordeste;2022-12-07;11742.45133333
S;Sul;2022-12-07;14011.12229167
SE;Sudeste/Centro-Oeste;2022-12-07;42106.1015
N;Norte;2022-12-08;6851.43916667
NE;Nordeste;2022-12-08;11486.85795833
S;Sul;2022-12-08;14362.43220833
SE;Sudeste/Centro-Oeste;2022-12-08;41710.42708333
N;Norte;2022-12-09;6785.40291667
NE;Nordeste;2022-12-09;11403.19883333
S;Sul;2022-12-09;14387.51391667
SE;Sudeste/Centro-Oeste;2022-12-09;41363.42670833
N;Norte;2022-12-10;6650.414625
NE;Nordeste;2022-12-10;11106.4125
S;Sul;2022-12-10;12642.42633333
SE;Sudeste/Centro-Oeste;2022-12-10;39782.93775
N;Norte;2022-12-11;6397.07375
NE;Nordeste;2022-12-11;10558.1705
S;Sul;2022-12-11;11369.84170833
SE;Sudeste/Centro-Oeste;2022-12-11;37309.52479167
N;Norte;2022-12-12;6901.466375
NE;Nordeste;2022-12-12;11737.79870833
S;Sul;2022-12-12;14539.60725
SE;Sudeste/Centro-Oeste;2022-12-12;43863.40604167
N;Norte;2022-12-13;6861.13279167
NE;Nordeste;2022-12-13;12012.06120833
S;Sul;2022-12-13;12848.94670833
SE;Sudeste/Centro-Oeste;2022-12-13;42966.693625
N;Norte;2022-12-14;6866.39004167
NE;Nordeste;2022-12-14;12239.64995833
S;Sul;2022-12-14;12622.81766667
SE;Sudeste/Centro-Oeste;2022-12-14;40604.10708333
N;Norte;2022-12-15;6773.621875
NE;Nordeste;2022-12-15;12230.79820833
S;Sul;2022-12-15;13304.17825
SE;Sudeste/Centro-Oeste;2022-12-15;40624.011625
N;Norte;2022-12-16;6833.97491667
NE;Nordeste;2022-12-16;11998.09883333
S;Sul;2022-12-16;13102.07120833
SE;Sudeste/Centro-Oeste;2022-12-16;41038.0885
N;Norte;2022-12-17;6441.77179167
NE;Nordeste;2022-12-17;11262.09504167
S;Sul;2022-12-17;10975.00058333
SE;Sudeste/Centro-Oeste;2022-12-17;37536.31
N;Norte;2022-12-18;6140.40391667
NE;Nordeste;2022-12-18;10591.24545833
S;Sul;2022-12-18;9825.34195833
SE;Sudeste/Centro-Oeste;2022-12-18;34442.10375
N;Norte;2022-12-19;6678.92970833
NE;Nordeste;2022-12-19;11811.735625
S;Sul;2022-12-19;11823.84654167
SE;Sudeste/Centro-Oeste;2022-12-19;38560.510625
N;Norte;2022-12-20;6625.38008333
NE;Nordeste;2022-12-20;12037.73404167
S;Sul;2022-12-20;11863.63333333
SE;Sudeste/Centro-Oeste;2022-12-20;38466.96295833
N;Norte;2022-12-21;6596.44391667
NE;Nordeste;2022-12-21;12118.42775
S;Sul;2022-12-21;11734.80733333
SE;Sudeste/Centro-Oeste;2022-12-21;37626.93733333
N;Norte;2022-12-22;6358.6385
NE;Nordeste;2022-12-22;12144.17308333
S;Sul;2022-12-22;11523.5635
SE;Sudeste/Centro-Oeste;2022-12-22;37225.11666667
N;Norte;2022-12-23;6141.70133333
NE;Nordeste;2022-12-23;11983.16925
S;Sul;2022-12-23;11306.42975
SE;Sudeste/Centro-Oeste;2022-12-23;36686.352875
N;Norte;2022-12-24;6051.9335
NE;Nordeste;2022-12-24;10668.06333333
S;Sul;2022-12-24;10027.11983333
SE;Sudeste/Centro-Oeste;2022-12-24;34078.94879167
N;Norte;2022-12-25;5838.5475
NE;Nordeste;2022-12-25;9497.09470833
S;Sul;2022-12-25;9030.33891667
SE;Sudeste/Centro-Oeste;2022-12-25;31015.945375
N;Norte;2022-12-26;6314.40783333
NE;Nordeste;2022-12-26;10665.79725
S;Sul;2022-12-26;10889.992
SE;Sudeste/Centro-Oeste;2022-12-26;36967.07345833
N;Norte;2022-12-27;6271.37308333
NE;Nordeste;2022-12-27;11259.35054167
S;Sul;2022-12-27;11627.47779167
SE;Sudeste/Centro-Oeste;2022-12-27;38310.277
N;Norte;2022-12-28;6173.62875
NE;Nordeste;2022-12-28;11467.75541667
S;Sul;2022-12-28;11037.80020833
SE;Sudeste/Centro-Oeste;2022-12-28;38682.65679167
N;Norte;2022-12-29;6173.032875
NE;Nordeste;2022-12-29;11419.34608333
S;Sul;2022-12-29;10650.70008333
SE;Sudeste/Centro-Oeste;2022-12-29;38267.8535
N;Norte;2022-12-30;6320.07533333
NE;Nordeste;2022-12-30;11296.09733333
S;Sul;2022-12-30;10722.40108333
SE;Sudeste/Centro-Oeste;2022-12-30;36992.384625
N;Norte;2022-12-31;6093.55125
NE;Nordeste;2022-12-31;10567.90641667
S;Sul;2022-12-31;10286.141375
SE;Sudeste/Centro-Oeste;2022-12-31;33915.08525
